mpx5500_pressure_hpa,rh_temp_c,humidity_pct,lpl_signal,mpl_signal,spl_signal,ch4_conc_mol_m3,co2_conc_mol_m3,ch4_ppm,co2_ppm
2004.34,32.32,0.0,39778792,1471744,2154898,273.03265219989066,53475.47833217476,2.2981,450.1
2004.34,32.33,0.0,39783193,1471731,2154920,273.0237143757385,53473.727792750506,2.2981,450.1
2009.78,32.33,0.0,39779997,1471475,2157147,273.51595224293413,53570.13624496091,2.2981,450.1
2004.34,32.35,0.0,39773447,1471286,2161891,273.005840482817,53470.227057706776,2.2981,450.1
2004.34,32.36,0.0,39769898,1470951,2156690,272.9969044139327,53468.47686206481,2.2981,450.1
2004.34,32.36,0.0,39786971,1470951,2156690,272.9969044139327,53468.47686206481,2.2981,450.1
2004.34,32.38,0.0,39786971,1472069,2168518,272.97903403103004,53464.97681448441,2.2981,450.1
2004.34,32.4,0.0,39788564,1471595,2160756,272.9611659875654,53461.47722510038,2.2981,450.1
2004.34,32.42,0.0,39788359,1471418,2168844,272.94330028307945,53457.97809382276,2.2981,450.1
2004.34,32.42,0.0,39788359,1471801,2163175,272.94330028307945,53457.97809382276,2.2981,450.1
2004.34,32.44,0.0,39788359,1471967,2163175,272.92543691711313,53454.479420561605,2.2981,450.1
2004.34,32.46,0.0,39794897,1471459,2163175,272.9075758892072,53450.981205227006,2.2981,450.1
2004.34,32.47,0.0,39794897,1471434,2166506,272.89864625188335,53449.23226925404,2.2981,450.1
2009.78,32.49,0.0,39787755,1470835,2166506,273.37276891497027,53542.09272382757,2.2981,450.1
2004.34,32.49,0.0,39791966,1471282,2167061,272.8807887302074,53445.73474064069,2.2981,450.1
2009.78,32.51,0.0,39789368,1470982,2168466,273.35488153887167,53538.589348003195,2.2981,450.1
2009.78,32.52,0.0,39787161,1470793,2167549,273.3459387286012,53536.83783201053,2.2981,450.1
2004.34,32.52,0.0,39787600,1470809,2168872,272.8540068292623,53440.489305883544,2.2981,450.1
2004.34,32.52,0.0,39790919,1470866,2169106,272.8540068292623,53440.489305883544,2.2981,450.1
2004.34,32.55,0.0,39792428,1470606,2171224,272.8272301848237,53435.244900652346,2.2981,450.1
2004.34,32.57,0.0,39789953,1470658,2171224,272.80938200804854,53431.749202307416,2.2981,450.1
2009.78,32.58,0.0,39793141,1470456,2171224,273.2922941522635,53526.33114221915,2.2981,450.1
2004.34,32.59,0.0,39789281,1470881,2173252,272.79153616635244,53428.2539613051,2.2981,450.1
2009.78,32.61,0.0,39789281,1470780,2173252,273.26547975919516,53521.07934363768,2.2981,450.1
2009.78,32.63,0.0,39794124,1470537,2186862,273.247606420209,53517.57871708633,2.2981,450.1
2009.78,32.63,0.0,39797112,1470431,2177158,273.247606420209,53517.57871708633,2.2981,450.1
2009.78,32.64,0.0,39802992,1470515,2191173,273.2386706274617,53515.82857552785,2.2981,450.1
2009.78,32.65,0.0,39801414,1470705,2177845,273.2297354191351,53514.0785484325,2.2981,450.1
2009.78,32.66,0.0,39800313,1470615,2180247,273.2208007951719,53512.32863578908,2.2981,450.1
2004.34,32.68,0.0,39804411,1470789,2180920,272.71125876304023,53412.53103400393,2.2981,450.1
2004.34,32.68,0.0,39806877,1470490,2193208,272.71125876304023,53412.53103400393,2.2981,450.1
2004.34,32.68,0.0,39811748,1470909,2181447,272.71125876304023,53412.53103400393,2.2981,450.1
2004.34,32.72,0.0,39811748,1470909,2181977,272.6755950812456,53405.54603632072,2.2981,450.1
2004.34,32.74,0.0,39806553,1470648,2182735,272.657766738045,53402.05422252908,2.2981,450.1
2009.78,32.75,0.0,39801382,1470154,2190494,273.1404154663992,53496.5845704827,2.2981,450.1
2004.34,32.75,0.0,39806987,1470683,2183945,272.64885344066886,53400.30848685656,2.2981,450.1
2004.34,32.76,0.0,39810046,1470610,2183945,272.63994072603253,53398.56286531798,2.2981,450.1
2009.78,32.77,0.0,39807591,1470371,2186508,273.1225584831705,53493.08714732825,2.2981,450.1
2009.78,32.78,0.0,39807591,1470371,2182350,273.1136308670988,53491.338607232574,2.2981,450.1
2004.34,32.8,0.0,39816292,1470741,2186608,272.60429569374276,53391.58152027921,2.2981,450.1
2004.34,32.81,0.0,39816012,1470657,2186407,272.5953858919486,53389.83646924245,2.2981,450.1
2009.78,32.81,0.0,39812229,1470620,2176348,273.0868515203671,53486.093672737145,2.2981,450.1
2009.78,32.82,0.0,39813837,1470361,2176348,273.07792623842704,53484.34558979854,2.2981,450.1
2004.34,32.83,0.0,39820635,1470882,2186779,272.57756803549444,53386.3467093582,2.2981,450.1
2004.34,32.84,0.0,39816304,1470443,2188723,272.56865998072027,53384.60200048832,2.2981,450.1
2009.78,32.86,0.0,39816304,1470400,2191413,273.0422309439937,53477.35440054462,2.2981,450.1
2009.78,32.88,0.0,39816315,1470176,2191413,273.02438679597265,53473.85949126118,2.2981,450.1
2004.34,32.89,0.0,39815862,1470211,2197870,272.5241284390949,53375.88016641427,2.2981,450.1
2004.34,32.89,0.0,39814913,1469987,2193313,272.5241284390949,53375.88016641427,2.2981,450.1
2004.34,32.9,0.0,39814913,1470479,2202720,272.5152238768195,53374.13614157629,2.2981,450.1
2004.34,32.91,0.0,39828254,1470526,2194169,272.5063198964275,53372.392230704514,2.2981,450.1
2004.34,32.93,0.0,39822556,1470267,2196377,272.48851368106574,53368.90475081489,2.2981,450.1
2004.34,32.95,0.0,39826196,1470304,2194495,272.4707097925534,53365.417726656065,2.2981,450.1
2004.34,32.96,0.0,39830287,1470268,2198157,272.4618087207233,53363.6743854478,2.2981,450.1
2004.34,32.97,0.0,39831590,1470424,2198157,272.45290823043445,53361.9311581387,2.2981,450.1
2009.78,32.98,0.0,39825298,1469851,2212372,272.9352010295349,53456.391794697214,2.2981,450.1
2009.78,32.98,0.0,39823376,1470014,2212372,272.9352010295349,53456.391794697214,2.2981,450.1
2004.34,32.99,0.0,39835037,1470014,2200264,272.43510899425297,53358.445045173525,2.2981,450.1
2004.34,33.02,0.0,39835037,1470320,2202280,272.4084145001163,53353.21672969077,2.2981,450.1
2004.34,33.03,0.0,39838002,1470382,2202930,272.39951749787906,53351.47418554257,2.2981,450.1
2009.78,33.05,0.0,39838002,1470502,2203967,272.872805653728,53444.171195658586,2.2981,450.1
2004.34,33.07,0.0,39849484,1470507,2208435,272.3639352997864,53344.505147049254,2.2981,450.1
2009.78,33.08,0.0,39842106,1470347,2204914,272.8460735106669,53438.93550635359,2.2981,450.1
2004.34,33.08,0.0,39842433,1470012,2204914,272.3550412026928,53342.76317189506,2.2981,450.1
2009.78,33.1,0.0,39846024,1470256,2204914,272.8282549915805,53435.445616687866,2.2981,450.1
2009.78,33.1,0.0,39842012,1470113,2204914,272.8282549915805,53435.445616687866,2.2981,450.1
2009.78,33.12,0.0,39844220,1470119,2204914,272.81043879965887,53431.9561828147,2.2981,450.1
2009.78,33.14,0.0,39851328,1470226,2210164,272.79262493444617,53428.46720464481,2.2981,450.1
2004.34,33.15,0.0,39851328,1470226,2219579,272.29279878387405,53330.57253062169,2.2981,450.1
2004.34,33.16,0.0,39853488,1470394,2212125,272.2839093320512,53328.83146527839,2.2981,450.1
2004.34,33.17,0.0,39854072,1470020,2212277,272.27502046063137,53327.09051361133,2.2981,450.1
2009.78,33.18,0.0,39845332,1469841,2214473,272.75700418232464,53421.49061505781,2.2981,450.1
2009.78,33.18,0.0,39853133,1470092,2215491,272.75700418232464,53421.49061505781,2.2981,450.1
2004.34,33.18,0.0,39853989,1470278,2210853,272.26613216955764,53325.34967560938,2.2981,450.1
2009.78,33.21,0.0,39853989,1470278,2216546,272.73029472245565,53416.25936842492,2.2981,450.1
2009.78,33.23,0.0,39855279,1469902,2204336,272.71249132179486,53412.772439815446,2.2981,450.1
2004.34,33.23,0.0,39857509,1469899,2204336,272.2216994173921,53316.64719018676,2.2981,450.1
2009.78,33.25,0.0,39860938,1469899,2217221,272.6946902453378,53409.28596641859,2.2981,450.1
2009.78,33.26,0.0,39866020,1470399,2219726,272.68579057854356,53407.54290039705,2.2981,450.1
2004.34,33.27,0.0,39866020,1469795,2220228,272.1861636560949,53309.687246685666,2.2981,450.1
2009.78,33.29,0.0,39860529,1469885,2218934,272.6590950632147,53402.3143849062,2.2981,450.1
2004.34,33.3,0.0,39866511,1469885,2227189,272.159517922991,53304.468481414326,2.2981,450.1
2009.78,33.33,0.0,39867164,1469983,2223423,272.6235091724469,53395.344623174955,2.2981,450.1
2009.78,33.33,0.0,39874789,1470160,2227705,272.6235091724469,53395.344623174955,2.2981,450.1
2009.78,33.33,0.0,39874789,1470160,2224674,272.6235091724469,53395.344623174955,2.2981,450.1
2009.78,33.33,0.0,39877605,1470268,2224674,272.6235091724469,53395.344623174955,2.2981,450.1
2004.34,33.37,0.0,39876627,1470068,2228537,272.0973648293769,53292.29533514754,2.2981,450.1
2009.78,33.38,0.0,39873761,1469894,2226119,272.57903986941415,53386.634978992784,2.2981,450.1
2004.34,33.39,0.0,39872519,1469730,2229864,272.0796120163783,53288.818314508455,2.2981,450.1
2009.78,33.4,0.0,39877965,1469982,2229864,272.56125620998705,53383.151916850955,2.2981,450.1
2009.78,33.4,0.0,39883403,1470273,2228045,272.56125620998705,53383.151916850955,2.2981,450.1
2004.34,33.43,0.0,39881617,1470273,2231605,272.04411333909775,53281.86563418821,2.2981,450.1
2004.34,33.44,0.0,39880474,1469924,2230946,272.03524011709646,53280.12774757631,2.2981,450.1
2004.34,33.44,0.0,39886268,1469848,2232903,272.03524011709646,53280.12774757631,2.2981,450.1
2004.34,33.45,0.0,39885953,1469969,2233413,272.0263674739094,53278.3899743295,2.2981,450.1
2009.78,33.46,0.0,39885018,1469918,2238954,272.50791915192434,53372.70545680395,2.2981,450.1
2009.78,33.47,0.0,39886739,1469865,2235686,272.49903167168327,53370.96477760961,2.2981,450.1
2009.78,33.48,0.0,39890267,1469900,2228580,272.49014477112974,53369.2242119514,2.2981,450.1
2004.34,33.49,0.0,39886739,1469900,2236811,271.99088268817053,53271.44001477114,2.2981,450.1
2004.34,33.5,0.0,39886647,1469445,2228132,271.9820129382051,53269.70280818334,2.2981,450.1
2009.78,33.52,0.0,39889466,1469564,2238380,272.45460296465757,53362.26308445776,2.2981,450.1
2004.34,33.52,0.0,39892581,1469796,2239979,271.9642751736414,53266.22873489231,2.2981,450.1
2009.78,33.53,0.0,39894758,1469971,2237608,272.4457189616914,53360.52308631362,2.2981,450.1
2009.78,33.54,0.0,39894475,1469735,2237608,272.43683553807267,53358.78320163898,2.2981,450.1
2009.78,33.56,0.0,39889677,1469595,2241526,272.4190704286509,53355.30377265384,2.2981,450.1
2009.78,33.57,0.0,39889677,1469636,2241895,272.4101887427344,53353.56422832113,2.2981,450.1
2009.78,33.58,0.0,39900555,1469713,2243994,272.40130763593885,53351.82479741355,2.2981,450.1
2009.78,33.6,0.0,39901801,1469454,2257988,272.3835471594833,53348.34627582936,2.2981,450.1
2009.78,33.61,0.0,39900436,1469408,2245981,272.37466778971026,53346.60718513059,2.2981,450.1
2015.21,33.62,0.0,39900436,1469301,2245981,272.8550559101725,53440.694776192795,2.2981,450.1
2009.78,33.62,0.0,39900073,1469305,2248328,272.3657889988314,53344.86820781256,2.2981,450.1
2009.78,33.64,0.0,39904291,1469634,2247973,272.34803315353014,53341.39059327442,2.2981,450.1
2015.21,33.65,0.0,39908418,1469938,2247973,272.8283751680692,53435.469154148195,2.2981,450.1
2009.78,33.65,0.0,39908881,1469441,2250096,272.3391560989945,53339.65195603213,2.2981,450.1
2015.21,33.66,0.0,39907811,1469441,2251325,272.81948274685845,53433.72750722815,2.2981,450.1
2015.21,33.68,0.0,39908110,1469215,2250877,272.80169964333226,53430.24455396365,2.2981,450.1
2009.78,33.68,0.0,39908110,1469549,2248785,272.31252840716854,53334.43672427943,2.2981,450.1
2015.21,33.7,0.0,39917081,1469549,2253289,272.7839188579554,53426.76205472597,2.2981,450.1
2015.21,33.71,0.0,39917081,1469162,2262580,272.7750293344314,53425.02097533945,2.2981,450.1
2015.21,33.72,0.0,39909336,1469178,2255965,272.76614039027476,53423.280009426344,2.2981,450.1
2015.21,33.73,0.0,39907223,1469102,2255173,272.7572520254289,53421.53915697557,2.2981,450.1
2015.21,33.74,0.0,39914354,1469427,2258242,272.74836423983714,53419.79841797603,2.2981,450.1
2015.21,33.75,0.0,39921430,1469647,2258486,272.73947703344294,53418.05779241664,2.2981,450.1
2009.78,33.76,0.0,39921430,1469104,2258798,272.24154667873813,53320.534424133,2.2981,450.1
2015.21,33.78,0.0,39913660,1469115,2260359,272.712818888879,53412.83659626842,2.2981,450.1
2015.21,33.78,0.0,39916329,1469202,2259498,272.712818888879,53412.83659626842,2.2981,450.1
2015.21,33.79,0.0,39919808,1469265,2261127,272.70393399870864,53411.09642435872,2.2981,450.1
2015.21,33.8,0.0,39919808,1469203,2273369,272.69504968745275,53409.35636583373,2.2981,450.1
2015.21,33.81,0.0,39928085,1469525,2263792,272.68616595505483,53407.61642068239,2.2981,450.1
2015.21,33.83,0.0,39925630,1469524,2263792,272.6684002266064,53404.13687045627,2.2981,450.1
2015.21,33.83,0.0,39925134,1469124,2266121,272.6684002266064,53404.13687045627,2.2981,450.1
2015.21,33.85,0.0,39926955,1469557,2266628,272.6506368129108,53400.65777359173,2.2981,450.1
2015.21,33.86,0.0,39929691,1469233,2272331,272.64175597395405,53398.91839514239,2.2981,450.1
2015.21,33.86,0.0,39929052,1469200,2266124,272.64175597395405,53398.91839514239,2.2981,450.1
2015.21,33.86,0.0,39930641,1469307,2267394,272.64175597395405,53398.91839514239,2.2981,450.1
2015.21,33.88,0.0,39932906,1469261,2271598,272.62399603153966,53395.439978154136,2.2981,450.1
2015.21,33.89,0.0,39929644,1469135,2267776,272.6151169279691,53393.70093959311,2.2981,450.1
2015.21,33.89,0.0,39932047,1469187,2267776,272.6151169279691,53393.70093959311,2.2981,450.1
2015.21,33.9,0.0,39932047,1468930,2269641,272.6062384027475,53391.962014306024,2.2981,450.1
2015.21,33.91,0.0,39929186,1468715,2281742,272.59736045581855,53390.22320228186,2.2981,450.1
2015.21,33.92,0.0,39934409,1469261,2281742,272.5884830871255,53388.484503509506,2.2981,450.1
2015.21,33.93,0.0,39934409,1469376,2272581,272.57960629661204,53386.74591797793,2.2981,450.1
2015.21,33.94,0.0,39942277,1469010,2285284,272.5707300842216,53385.00744567607,2.2981,450.1
2009.78,33.95,0.0,39944040,1469010,2285284,272.07311328938954,53287.54549042872,2.2981,450.1
2004.34,33.95,0.0,39940287,1469049,2281757,271.58347205307916,53191.64560771548,2.2981,450.1
2004.34,33.96,0.0,39936359,1469051,2274841,271.5746288544841,53189.9136014113,2.2981,450.1
2004.34,33.97,0.0,39938589,1469121,2277046,271.565786231768,53188.1817078973,2.2981,450.1
1998.91,33.99,0.0,39949148,1469573,2273556,271.0594252038435,53089.00712947651,2.2981,450.1
2004.34,34.0,0.0,39943291,1469193,2276774,271.5392618183318,53182.9867039864,2.2981,450.1
1998.91,34.0,0.0,39948039,1469428,2265927,271.05060021848766,53087.27869037088,2.2981,450.1
1998.91,34.01,0.0,39946070,1469147,2277439,271.04177580774996,53085.550363808485,2.2981,450.1
2004.34,34.02,0.0,39946070,1469902,2277439,271.5215817544051,53179.52393179485,2.2981,450.1
2004.34,34.02,0.0,39950716,1469190,2277439,271.5215817544051,53179.52393179485,2.2981,450.1
2009.78,34.02,0.0,39942418,1468640,2278859,272.0111114079224,53275.40196018706,2.2981,450.1
2009.78,34.06,0.0,39942418,1468768,2278859,271.97569444735365,53268.4652846934,2.2981,450.1
2009.78,34.07,0.0,39960786,1469523,2282133,271.96684164823745,53266.73139805566,2.2981,450.1
2009.78,34.08,0.0,39954650,1469089,2290174,271.9579894254191,53264.99762429014,2.2981,450.1
2009.78,34.09,0.0,39957577,1469006,2284735,271.94913777884227,53263.26396338581,2.2981,450.1
2009.78,34.09,0.0,39954597,1468902,2285258,271.94913777884227,53263.26396338581,2.2981,450.1
2004.34,34.09,0.0,39958360,1468984,2286209,271.4597196572731,53167.40777935627,2.2981,450.1
2004.34,34.12,0.0,39969295,1469587,2285183,271.43321595827973,53162.21683252326,2.2981,450.1
2009.78,34.13,0.0,39968577,1469666,2283963,271.91373695382555,53256.33044816017,2.2981,450.1
2009.78,34.13,0.0,39966184,1469261,2287402,271.91373695382555,53256.33044816017,2.2981,450.1
2009.78,34.15,0.0,39960455,1469109,2273629,271.896039997304,53252.86436742811,2.2981,450.1
2009.78,34.16,0.0,39958770,1468870,2289679,271.8871923828432,53251.13149624373,2.2981,450.1
2009.78,34.16,0.0,39967669,1469344,2280506,271.8871923828432,53251.13149624373,2.2981,450.1
2009.78,34.17,0.0,39967669,1469322,2291631,271.87834534417385,53249.39873783241,2.2981,450.1
2009.78,34.18,0.0,39967669,1469022,2289567,271.8694988812401,53247.666092183186,2.2981,450.1
2009.78,34.19,0.0,39971370,1469188,2294224,271.8606529939856,53245.933559285026,2.2981,450.1
2009.78,34.2,0.0,39968413,1468912,2293768,271.85180768235404,53244.20113912692,2.2981,450.1
2009.78,34.21,0.0,39974916,1469070,2293768,271.84296294628945,53242.46883169788,2.2981,450.1
2009.78,34.22,0.0,39977582,1469003,2308654,271.8341187857354,53240.73663698688,2.2981,450.1
2009.78,34.23,0.0,39974063,1468680,2311775,271.82527520063604,53239.004554982945,2.2981,450.1
2009.78,34.24,0.0,39971946,1468839,2297012,271.816432190935,53237.27258567506,2.2981,450.1
2009.78,34.24,0.0,39972234,1468906,2296992,271.816432190935,53237.27258567506,2.2981,450.1
2004.34,34.26,0.0,39978769,1469015,2297846,271.30960042776945,53138.00581025153,2.2981,450.1
2009.78,34.26,0.0,39978769,1468791,2306684,271.7987478975034,53233.808985103475,2.2981,450.1
2009.78,34.28,0.0,39978769,1469048,2297881,271.78106590499146,53230.34583518415,2.2981,450.1
2009.78,34.29,0.0,39976638,1468695,2299686,271.77222577144,53228.61442919157,2.2981,450.1
2009.78,34.3,0.0,39977303,1468991,2290795,271.76338621295014,53226.883135829106,2.2981,450.1
2004.34,34.31,0.0,39980948,1469007,2290795,271.26547930625316,53129.36436001243,2.2981,450.1
2009.78,34.31,0.0,39984150,1468858,2303181,271.75454722946563,53225.15195508573,2.2981,450.1
2004.34,34.32,0.0,39984150,1468771,2303213,271.2566568039178,53127.63640722484,2.2981,450.1
2004.34,34.33,0.0,39978175,1468405,2303166,271.24783487544096,53125.908566831735,2.2981,450.1
2009.78,34.34,0.0,39973853,1468514,2288139,271.72803372848387,53219.959088460295,2.2981,450.1
2009.78,34.35,0.0,39980649,1468452,2305666,271.7191970444602,53218.22835808344,2.2981,450.1
2009.78,34.35,0.0,39987774,1468810,2307905,271.7191970444602,53218.22835808344,2.2981,450.1
2009.78,34.35,0.0,39983350,1468462,2295943,271.7191970444602,53218.22835808344,2.2981,450.1
2009.78,34.38,0.0,39984572,1468413,2307680,271.69269044051475,53213.03684229394,2.2981,450.1
2009.78,34.39,0.0,39986540,1468662,2297437,271.6838560550547,53211.306562107886,2.2981,450.1
2009.78,34.39,0.0,39985160,1468662,2297437,271.6838560550547,53211.306562107886,2.2981,450.1
2009.78,34.4,0.0,39985767,1468662,2299477,271.6750222440953,53209.57639444207,2.2981,450.1
2009.78,34.41,0.0,39984365,1468432,2310990,271.6661890075807,53207.84633928554,2.2981,450.1
2009.78,34.42,0.0,39984210,1468041,2310732,271.65735634545473,53206.1163966273,2.2981,450.1
2004.34,34.43,0.0,39987215,1468449,2302816,271.1596471405833,53108.63634218552,2.2981,450.1
2009.78,34.43,0.0,39992193,1468451,2314003,271.64852425766145,53204.3865664564,2.2981,450.1
2009.78,34.44,0.0,39992193,1468296,2314003,271.6396927441449,53202.65684876186,2.2981,450.1
2009.78,34.45,0.0,39994955,1468495,2315225,271.63086180484885,53200.9272435327,2.2981,450.1
2009.78,34.47,0.0,39993594,1468172,2323777,271.6132016486948,53197.468370426686,2.2981,450.1
2009.78,34.47,0.0,40001353,1468744,2317540,271.6132016486948,53197.468370426686,2.2981,450.1
2009.78,34.48,0.0,40008783,1468691,2328241,271.60437243172487,53195.7391025279,2.2981,450.1
2009.78,34.49,0.0,40001622,1468529,2318342,271.5955437887515,53194.00994705064,2.2981,450.1
2009.78,34.5,0.0,39999175,1468375,2317796,271.5867157197189,53192.28090398394,2.2981,450.1
2009.78,34.5,0.0,39994725,1467792,2317796,271.5867157197189,53192.28090398394,2.2981,450.1
2009.78,34.51,0.0,40003281,1468596,2328095,271.57788822457104,53190.55197331684,2.2981,450.1
2009.78,34.51,0.0,40003281,1468651,2328095,271.57788822457104,53190.55197331684,2.2981,450.1
2009.78,34.54,0.0,40007219,1468666,2322799,271.55140918187624,53185.36585560355,2.2981,450.1
2009.78,34.54,0.0,40009604,1468758,2322799,271.55140918187624,53185.36585560355,2.2981,450.1
2009.78,34.54,0.0,40006143,1468758,2321978,271.55140918187624,53185.36585560355,2.2981,450.1
