mpx5500_pressure_hpa,rh_temp_c,humidity_pct,lpl_signal,mpl_signal,spl_signal,ch4_conc_mol_m3,co2_conc_mol_m3,ch4_ppm,co2_ppm
2009.78,31.83,3.24,39537332,1450305,2060474,214.11684560866632,45255.79981401826,1.79608,379.62
2009.78,31.84,3.24,39541510,1450417,2061367,214.10982515404132,45254.31596865238,1.79608,379.62
2009.78,31.85,3.24,39546321,1450387,2061367,214.1028051597739,45252.83222058783,1.79608,379.62
2009.78,31.87,3.24,39547374,1450081,2061367,214.0887665521312,45249.86501632447,1.79608,379.62
2009.78,31.88,3.24,39547374,1450468,2065143,214.08174793866525,45248.381560106514,1.79608,379.62
2009.78,31.89,3.24,39553279,1450477,2057402,214.0747297853759,45246.89820115162,1.79608,379.62
2009.78,31.9,3.24,39555712,1450617,2055536,214.06771209221787,45245.414939450224,1.79608,379.62
2009.78,31.91,3.24,39556356,1450346,2067761,214.0606948591459,45243.93177499275,1.79608,379.62
2009.78,31.92,3.24,39558906,1450595,2061427,214.05367808611484,45242.448707769654,1.79608,379.62
2009.78,31.93,3.24,39558906,1450595,2068630,214.04666177307936,45240.96573777137,1.79608,379.62
2009.78,31.94,3.25,39558906,1450301,2070279,214.03964591999429,45239.48286498833,1.79608,379.62
2009.78,31.96,3.24,39566666,1450431,2071617,214.0256155934943,45236.51741102976,1.79608,379.62
2009.78,31.96,3.24,39566037,1450465,2071165,214.0256155934943,45236.51741102976,1.79608,379.62
2009.78,31.97,3.24,39565726,1450234,2071165,214.01860111998903,45235.03482983511,1.79608,379.62
2009.78,31.98,3.24,39565726,1450241,2076503,214.0115871062532,45233.55234581748,1.79608,379.62
2009.78,31.98,3.24,39572304,1450122,2074271,214.0115871062532,45233.55234581748,1.79608,379.62
2009.78,32.0,3.24,39575448,1450196,2074271,213.99756045790937,45230.58766927507,1.79608,379.62
2009.78,32.01,3.24,39575448,1450196,2076186,213.990547823211,45229.10547673119,1.79608,379.62
2009.78,32.03,3.24,39585810,1450364,2078499,213.9765239325351,45226.1413830503,1.79608,379.62
2009.78,32.04,3.24,39585810,1450360,2085831,213.9695126764673,45224.65948189419,1.79608,379.62
2009.78,32.05,3.25,39592257,1450382,2079667,213.9625018798527,45223.17767784826,1.79608,379.62
2009.78,32.07,3.25,39593827,1450528,2080531,213.9484816648026,45220.21436104871,1.79608,379.62
2009.78,32.07,3.25,39596991,1450185,2092565,213.9484816648026,45220.21436104871,1.79608,379.62
2009.78,32.07,3.24,39596991,1450457,2083378,213.9484816648026,45220.21436104871,1.79608,379.62
2009.78,32.07,3.25,39600286,1450361,2083096,213.9484816648026,45220.21436104871,1.79608,379.62
2009.78,32.11,3.25,39605725,1450361,2083735,213.92044674615428,45214.28889235173,1.79608,379.62
2009.78,32.13,3.25,39607430,1450415,2083735,213.9064320418339,45211.32674030166,1.79608,379.62
2009.78,32.13,3.25,39609439,1450488,2084156,213.9064320418339,45211.32674030166,1.79608,379.62
2009.78,32.15,3.25,39608240,1450277,2080673,213.89241917370148,45208.36497634881,1.79608,379.62
2009.78,32.15,3.25,39611128,1450237,2086910,213.89241917370148,45208.36497634881,1.79608,379.62
2009.78,32.16,3.24,39613122,1450521,2080763,213.885413428093,45206.88423988501,1.79608,379.62
2009.78,32.16,3.24,39616778,1450466,2079163,213.885413428093,45206.88423988501,1.79608,379.62
2009.78,32.18,3.24,39616778,1450506,2079163,213.87140331356585,45203.92305793499,1.79608,379.62
2009.78,32.19,3.24,39616778,1450242,2091035,213.86439894455705,45202.44261242971,1.79608,379.62
2009.78,32.21,3.26,39624469,1450173,2091513,213.85039158282373,45199.48201231101,1.79608,379.62
2009.78,32.22,3.25,39624469,1450401,2097874,213.843388590009,45198.001857678515,1.79608,379.62
2009.78,32.24,3.25,39630737,1450197,2094395,213.8293839802582,45195.04183921965,1.79608,379.62
2009.78,32.24,3.25,39635791,1450193,2102665,213.8293839802582,45195.04183921965,1.79608,379.62
2009.78,32.25,3.25,39634330,1450139,2095604,213.822382363232,45193.56197537423,1.79608,379.62
2009.78,32.26,3.26,39635539,1450162,2095858,213.81538120471188,45192.082208438784,1.79608,379.62
2009.78,32.27,3.25,39636602,1449963,2097640,213.80838050465283,45190.60253840381,1.79608,379.62
2009.78,32.27,3.25,39638436,1450199,2096855,213.80838050465283,45190.60253840381,1.79608,379.62
2009.78,32.28,3.25,39639589,1450167,2097754,213.80138026300972,45189.12296525976,1.79608,379.62
2009.78,32.28,3.26,39639466,1450098,2094528,213.80138026300972,45189.12296525976,1.79608,379.62
2009.78,32.29,3.25,39645677,1450098,2097469,213.7943804797376,45187.64348899715,1.79608,379.62
2009.78,32.3,3.27,39647997,1450159,2097469,213.78738115479143,45186.16410960644,1.79608,379.62
2009.78,32.31,3.25,39648523,1449946,2099661,213.78038228812628,45184.68482707814,1.79608,379.62
2009.78,32.31,3.25,39649524,1449819,2110429,213.78038228812628,45184.68482707814,1.79608,379.62
2009.78,32.32,3.27,39652602,1449973,2101380,213.77338387969704,45183.205641402725,1.79608,379.62
2009.78,32.33,3.27,39652850,1449822,2105748,213.76638592945875,45181.72655257067,1.79608,379.62
2009.78,32.34,3.27,39654990,1449981,2107929,213.75938843736637,45180.24756057248,1.79608,379.62
2009.78,32.35,3.27,39654990,1449905,2104705,213.75239140337496,45178.76866539865,1.79608,379.62
2009.78,32.36,3.27,39666448,1449960,2100176,213.74539482743955,45177.28986703967,1.79608,379.62
2009.78,32.37,3.27,39664626,1450039,2106956,213.7383987095151,45175.81116548602,1.79608,379.62
2009.78,32.38,3.27,39665362,1449870,2107271,213.7314030495567,45174.33256072821,1.79608,379.62
2009.78,32.38,3.28,39669110,1450023,2107271,213.7314030495567,45174.33256072821,1.79608,379.62
2009.78,32.39,3.28,39670870,1449868,2109888,213.72440784751936,45172.85405275673,1.79608,379.62
2009.78,32.4,3.28,39671588,1449864,2106266,213.71741310335807,45171.37564156207,1.79608,379.62
2009.78,32.41,3.28,39672559,1449704,2109083,213.71041881702797,45169.89732713474,1.79608,379.62
2009.78,32.42,3.28,39675104,1449664,2109536,213.703424988484,45168.41910946522,1.79608,379.62
2009.78,32.43,3.28,39675798,1449728,2111756,213.69643161768133,45166.94098854405,1.79608,379.62
2009.78,32.43,3.28,39675798,1449728,2114274,213.69643161768133,45166.94098854405,1.79608,379.62
2009.78,32.45,3.28,39675798,1449697,2114646,213.68244624911995,45163.98503690867,1.79608,379.62
2009.78,32.46,3.28,39675798,1449697,2115084,213.67545425127145,45162.50720617549,1.79608,379.62
2009.78,32.47,3.29,39689545,1449697,2115084,213.6684627109844,45161.02947215263,1.79608,379.62
2009.78,32.48,3.28,39690120,1449599,2116786,213.6614716282141,45159.55183483064,1.79608,379.62
2009.78,32.48,3.29,39690305,1449599,2116054,213.6614716282141,45159.55183483064,1.79608,379.62
2009.78,32.5,3.29,39692697,1449588,2117627,213.64749083504353,45156.59685025123,1.79608,379.62
2009.78,32.5,3.3,39694867,1449594,2121047,213.64749083504353,45156.59685025123,1.79608,379.62
2009.78,32.5,3.29,39696139,1449571,2119203,213.64749083504353,45156.59685025123,1.79608,379.62
2009.78,32.52,3.29,39698553,1449522,2117730,213.6335118714007,45153.64225236134,1.79608,379.62
2009.78,32.53,3.29,39698862,1449526,2119803,213.62652307554,45152.16509840124,1.79608,379.62
2009.78,32.54,3.29,39698862,1449674,2114826,213.61953473692648,45150.68804108505,1.79608,379.62
2009.78,32.55,3.29,39702346,1449564,2120758,213.6125468555154,45149.2110804033,1.79608,379.62
2009.78,32.56,3.29,39703488,1449448,2124570,213.60555943126184,45147.7342163465,1.79608,379.62
2009.78,32.56,3.29,39704585,1449493,2123214,213.60555943126184,45147.7342163465,1.79608,379.62
2009.78,32.58,3.3,39707073,1449453,2123555,213.59158595404787,45144.780778069835,1.79608,379.62
2009.78,32.59,3.3,39706961,1449416,2125232,213.58459990099777,45143.304203830994,1.79608,379.62
2009.78,32.6,3.3,39710840,1449424,2127828,213.57761430492573,45141.82772617919,1.79608,379.62
2009.78,32.61,3.29,39710840,1449290,2126227,213.57062916578707,45140.351345104944,1.79608,379.62
2009.78,32.61,3.3,39710988,1449451,2126361,213.57062916578707,45140.351345104944,1.79608,379.62
2009.78,32.62,3.3,39715020,1449451,2128096,213.56364448353685,45138.87506059879,1.79608,379.62
2009.78,32.63,3.3,39717935,1449276,2129910,213.55666025813025,45137.39887265122,1.79608,379.62
2009.78,32.64,3.3,39720070,1449218,2130119,213.54967648952243,45135.92278125279,1.79608,379.62
2009.78,32.65,3.3,39720070,1449341,2130119,213.5426931776686,45134.446786394015,1.79608,379.62
2009.78,32.65,3.29,39723526,1449399,2130119,213.5426931776686,45134.446786394015,1.79608,379.62
2009.78,32.68,3.29,39724108,1449399,2132410,213.5217459821831,45130.019380960955,1.79608,379.62
2009.78,32.7,3.3,39727862,1449232,2131319,213.50778346814144,45127.06825986362,1.79608,379.62
2009.78,32.7,3.3,39727561,1449154,2132174,213.50778346814144,45127.06825986362,1.79608,379.62
2009.78,32.71,3.3,39729384,1449243,2131933,213.5008028958709,45125.59284404398,1.79608,379.62
2009.78,32.71,3.3,39731183,1449234,2132556,213.5008028958709,45125.59284404398,1.79608,379.62
2009.78,32.72,3.3,39730785,1449267,2134247,213.4938227800407,45124.11752469771,1.79608,379.62
2009.78,32.73,3.3,39730785,1449254,2134336,213.4868431206063,45122.64230181538,1.79608,379.62
2009.78,32.75,3.3,39737032,1449178,2134336,213.4728851707455,45119.69214540467,1.79608,379.62
2009.78,32.76,3.3,39736782,1449268,2136096,213.46590688022968,45118.21721185738,1.79608,379.62
2009.78,32.77,3.3,39738335,1449014,2137581,213.4589290459305,45116.74237473617,1.79608,379.62
2009.78,32.77,3.3,39737631,1449018,2137286,213.4589290459305,45116.74237473617,1.79608,379.62
2009.78,32.78,3.3,39739501,1449091,2136284,213.4519516678033,45115.26763403162,1.79608,379.62
2015.21,32.78,3.3,39742017,1448911,2139408,213.8353881393812,45196.31088006764,1.79608,379.62
2009.78,32.79,3.3,39741867,1448804,2138873,213.44497474580325,45113.79298973422,1.79608,379.62
2015.21,32.79,3.3,39743162,1449012,2139209,213.82839868432004,45194.83358677875,1.79608,379.62
2009.78,32.8,3.3,39744155,1448916,2138537,213.4379982798858,45112.31844183458,1.79608,379.62
2015.21,32.81,3.3,39744287,1448822,2141544,213.8144211448584,45191.87928990421,1.79608,379.62
2009.78,32.81,3.32,39745908,1448834,2141708,213.43102227000605,45110.84399032321,1.79608,379.62
2015.21,32.81,3.32,39747649,1448712,2141814,213.8144211448584,45191.87928990421,1.79608,379.62
2015.21,32.83,3.32,39746549,1448708,2145389,213.80044543264552,45188.9253792375,1.79608,379.62
2009.78,32.84,3.3,39751646,1448964,2143995,213.41009697614643,45106.421214024274,1.79608,379.62
2009.78,32.85,3.3,39752590,1448868,2144644,213.4031227899708,45104.947147971536,1.79608,379.62
2009.78,32.86,3.3,39754259,1448894,2145450,213.39614905960937,45103.47317825982,1.79608,379.62
2009.78,32.87,3.3,39753847,1448646,2145450,213.3891757850175,45101.99930487971,1.79608,379.62
2009.78,32.87,3.3,39756591,1448567,2148936,213.3891757850175,45101.99930487971,1.79608,379.62
2009.78,32.9,3.3,39757650,1448616,2146218,213.3682586954127,45097.5782626345,1.79608,379.62
2009.78,32.91,3.32,39758815,1448569,2147899,213.36128724345247,45096.104774486346,1.79608,379.62
2009.78,32.92,3.32,39760976,1448762,2149059,213.35431624703847,45094.63138262257,1.79608,379.62
2009.78,32.93,3.3,39765698,1448702,2146790,213.347345706126,45093.15808703374,1.79608,379.62
2009.78,32.94,3.32,39765821,1448844,2151059,213.3403756206706,45091.68488771044,1.79608,379.62
2009.78,32.95,3.31,39765821,1448844,2151874,213.33340599062743,45090.211784643216,1.79608,379.62
2009.78,32.96,3.32,39767634,1448584,2151581,213.326436815952,45088.73877782265,1.79608,379.62
2015.21,32.97,3.32,39775006,1448702,2153684,213.7026665800368,45168.25881203152,1.79608,379.62
2009.78,32.97,3.32,39776425,1448542,2153597,213.3194680965995,45087.26586723927,1.79608,379.62
2015.21,32.98,3.32,39776533,1448534,2153597,213.6956857984545,45166.78335197168,1.79608,379.62
2015.21,32.98,3.32,39777041,1448520,2157081,213.6956857984545,45166.78335197168,1.79608,379.62
2009.78,32.98,3.32,39776767,1448587,2154660,213.31249983252556,45085.7930528837,1.79608,379.62
2009.78,33.0,3.32,39776767,1448525,2154358,213.29856467003447,45082.84771281819,1.79608,379.62
2009.78,33.02,3.32,39781299,1448609,2156022,213.28463132812183,45079.90275755067,1.79608,379.62
2009.78,33.03,3.32,39783287,1448570,2157581,213.27766533977092,45078.4304241926,1.79608,379.62
2009.78,33.03,3.32,39783563,1448473,2157977,213.27766533977092,45078.4304241926,1.79608,379.62
2009.78,33.05,3.32,39785090,1448550,2157977,213.26373472805705,45075.486045980695,1.79608,379.62
2009.78,33.05,3.32,39786745,1448658,2157377,213.26373472805705,45075.486045980695,1.79608,379.62
2009.78,33.07,3.32,39788035,1448510,2159607,213.24980593602984,45072.54205237832,1.79608,379.62
2015.21,33.07,3.32,39789079,1448627,2159700,213.63287928117325,45153.508547903766,1.79608,379.62
2009.78,33.08,3.32,39791264,1448413,2161413,213.24284222228735,45071.07019978216,1.79608,379.62
2015.21,33.08,3.33,39791264,1448500,2163112,213.62590305809647,45152.034051331,1.79608,379.62
2009.78,33.1,3.33,39794169,1448500,2161747,213.2289161591218,45068.12678295278,1.79608,379.62
2009.78,33.11,3.33,39795226,1448402,2163228,213.22195380960963,45066.65521870073,1.79608,379.62
2009.78,33.11,3.32,39795422,1448423,2162509,213.22195380960963,45066.65521870073,1.79608,379.62
2015.21,33.12,3.32,39795422,1448446,2165956,213.5980027213925,45146.13702791358,1.79608,379.62
2015.21,33.13,3.33,39798019,1448286,2165364,213.5910287758942,45144.66301273048,1.79608,379.62
2015.21,33.14,3.33,39802480,1448271,2166508,213.58405528577777,45143.18909379703,1.79608,379.62
2015.21,33.15,3.33,39801435,1448191,2166508,213.57708225099864,45141.7152711038,1.79608,379.62
2015.21,33.15,3.33,39803962,1448385,2168260,213.57708225099864,45141.7152711038,1.79608,379.62
2015.21,33.16,3.33,39805523,1448326,2165370,213.57010967151217,45140.24154464135,1.79608,379.62
2015.21,33.17,3.33,39803762,1448148,2170113,213.5631375472737,45138.76791440027,1.79608,379.62
2015.21,33.18,3.32,39806444,1448157,2168522,213.55616587823872,45137.29438037114,1.79608,379.62
2015.21,33.18,3.33,39806479,1448084,2169319,213.55616587823872,45137.29438037114,1.79608,379.62
2015.21,33.19,3.33,39806297,1448085,2169370,213.54919466436272,45135.82094254453,1.79608,379.62
2015.21,33.19,3.33,39806297,1448059,2169370,213.54919466436272,45135.82094254453,1.79608,379.62
2015.21,33.2,3.33,39811058,1448129,2170272,213.54222390560105,45134.34760091102,1.79608,379.62
2015.21,33.21,3.33,39813077,1448165,2171570,213.53525360190912,45132.8743554612,1.79608,379.62
2009.78,33.22,3.33,39817107,1447956,2171620,213.1453979623692,45050.47435218621,1.79608,379.62
2015.21,33.23,3.33,39814192,1447788,2174317,213.52131435955633,45129.92815307491,1.79608,379.62
2015.21,33.24,3.33,39814127,1447819,2173431,213.5143454208064,45128.45519611963,1.79608,379.62
2009.78,33.25,3.33,39817436,1447849,2175324,213.12452863489247,45046.06340495851,1.79608,379.62
2009.78,33.25,3.33,39818710,1447709,2175889,213.12452863489247,45046.06340495851,1.79608,379.62
2009.78,33.27,3.34,39818687,1447828,2176358,213.1106180201392,45043.12325331012,1.79608,379.62
2009.78,33.28,3.33,39820697,1447875,2176071,213.1036633936986,45041.653321408776,1.79608,379.62
2009.78,33.29,3.33,39820697,1447523,2184324,213.09670922115603,45040.18348544344,1.79608,379.62
2009.78,33.3,3.33,39823227,1447473,2178507,213.0897555024671,45038.713745404755,1.79608,379.62
2009.78,33.32,3.34,39824221,1447595,2178985,213.0758494264726,45035.77455306976,1.79608,379.62
2009.78,33.32,3.34,39824209,1447595,2180707,213.0758494264726,45035.77455306976,1.79608,379.62
2009.78,33.33,3.34,39825378,1447351,2177520,213.06889706907813,45034.30510075467,1.79608,379.62
2009.78,33.34,3.34,39826567,1447351,2177520,213.06194516535953,45032.83574432864,1.79608,379.62
2015.21,33.35,3.34,39826567,1447342,2181990,213.4377171076048,45112.25901317811,1.79608,379.62
2009.78,33.35,3.36,39831593,1447355,2183489,213.0549937152726,45031.36648378234,1.79608,379.62
2009.78,33.37,3.36,39829974,1447282,2182969,213.04109217581575,45028.4282502913,1.79608,379.62
2015.21,33.37,3.34,39831324,1447282,2184365,213.42379059598355,45109.315501563,1.79608,379.62
2015.21,33.39,3.34,39833383,1447075,2182951,213.4098659016144,45106.37237404284,1.79608,379.62
2015.21,33.4,3.34,39833998,1446975,2185815,213.4029042357882,45104.90095429487,1.79608,379.62
2015.21,33.41,3.36,39833445,1446715,2185815,213.3959430241417,45103.42963054244,1.79608,379.62
2015.21,33.42,3.36,39835627,1446865,2187048,213.38898226663036,45101.958402776174,1.79608,379.62
2015.21,33.42,3.36,39834615,1446728,2187816,213.38898226663036,45101.958402776174,1.79608,379.62
2015.21,33.44,3.34,39837582,1446812,2188440,213.37506211383567,45099.01623516453,1.79608,379.62
2009.78,33.44,3.36,39839405,1446965,2181229,212.9924510705863,45018.14745190414,1.79608,379.62
2004.34,33.45,3.36,39839405,1446752,2189171,212.6022009888774,44935.66407921565,1.79608,379.62
2009.78,33.46,3.36,39839405,1446613,2190373,212.9785576913051,45015.210943150225,1.79608,379.62
2004.34,33.47,3.36,39837952,1446480,2190373,212.58833351767595,44932.73304640113,1.79608,379.62
2004.34,33.48,3.36,39836537,1446469,2190373,212.58140046045656,44931.26767337676,1.79608,379.62
2004.34,33.48,3.36,39839886,1446483,2192366,212.58140046045656,44931.26767337676,1.79608,379.62
2004.34,33.5,3.36,39840813,1446314,2193320,212.56753570255924,44928.33721404701,1.79608,379.62
2004.34,33.5,3.36,39840101,1446432,2193320,212.56753570255924,44928.33721404701,1.79608,379.62
2004.34,33.51,3.36,39840133,1446328,2192542,212.56060400179288,44926.872127722934,1.79608,379.62
2004.34,33.52,3.36,39840133,1446217,2192824,212.55367275308905,44925.40713694694,1.79608,379.62
2004.34,33.52,3.36,39842864,1446254,2194132,212.55367275308905,44925.40713694694,1.79608,379.62
2004.34,33.54,3.37,39844963,1446128,2195116,212.53981161169193,44922.47744200174,1.79608,379.62
2004.34,33.55,3.37,39842173,1446128,2195116,212.53288171891035,44921.01273781388,1.79608,379.62
2009.78,33.55,3.36,39845557,1445943,2196630,212.91605990782867,45002.0013931506,1.79608,379.62
2004.34,33.57,3.36,39845557,1446021,2197526,212.51902328895991,44918.08361596086,1.79608,379.62
2004.34,33.58,3.36,39846504,1445798,2197526,212.5120947517028,44916.61919827704,1.79608,379.62
2004.34,33.6,3.37,39848344,1446002,2190238,212.49823903240355,44913.69064934805,1.79608,379.62
2004.34,33.61,3.37,39848344,1445656,2199030,212.4913118502732,44912.22651808422,1.79608,379.62
2009.78,33.62,3.37,39849044,1445403,2208708,212.8674758735569,44991.73265729794,1.79608,379.62
2004.34,33.62,3.36,39850263,1445339,2207602,212.48438511976337,44910.76248227504,1.79608,379.62
2004.34,33.62,3.37,39850279,1445566,2199667,212.48438511976337,44910.76248227504,1.79608,379.62
2004.34,33.62,3.37,39850932,1445364,2206953,212.48438511976337,44910.76248227504,1.79608,379.62
2004.34,33.65,3.37,39851871,1445504,2201449,212.46360763751568,44906.37094748213,1.79608,379.62
